"External ID","Display Name","ID","Achieved Credit","Created on","Learner","Learner Achieve","Minimum credit Required","Pass","Qualification","Units"
"__export__.learner_qualifications_1_68cdd2db","learner.qualifications,1","1","130","2021-07-12 14:42:34","__export__.hwseta_learners_1_b8eb673e","__export__.learner_units_1_b7b72229","20","True","__export__.hwseta_qualifications_1_dcb7dd1c","__export__.hwseta_units_1_9f078b2a"
"","","","","","","__export__.learner_units_2_bd2d109e","","","",""
"","","","","","","","","","","__export__.hwseta_units_2_d4956362"
"","","","","","","","","","","__export__.hwseta_units_3_f67b13e0"
"__export__.learner_qualifications_2_681be6e6","learner.qualifications,2","2","104","2021-07-12 14:44:12","__export__.hwseta_learners_1_b8eb673e","__export__.learner_units_3_b29929ce","15","False","__export__.hwseta_qualifications_2_4ee60bab","__export__.hwseta_units_4_5c66c701"
"","","","","","","","","","","__export__.hwseta_units_5_de847b0a"
"","","","","","","","","","","__export__.hwseta_units_6_fbff005a"
"__export__.learner_qualifications_3_6fcc6dc4","learner.qualifications,3","3","130","2021-07-12 14:52:21","__export__.hwseta_learners_4_e481107b","__export__.learner_units_4_db1b8a87","20","True","__export__.hwseta_qualifications_1_dcb7dd1c","__export__.hwseta_units_1_9f078b2a"
"","","","","","","__export__.learner_units_5_772a7676","","","",""
"","","","","","","","","","","__export__.hwseta_units_2_d4956362"
"","","","","","","","","","","__export__.hwseta_units_3_f67b13e0"
"__export__.learner_qualifications_4_e1b89728","learner.qualifications,4","4","104","2021-07-12 14:53:58","__export__.hwseta_learners_4_e481107b","__export__.learner_units_6_e20af2bc","15","True","__export__.hwseta_qualifications_2_4ee60bab","__export__.hwseta_units_4_5c66c701"
"","","","","","","__export__.learner_units_7_36790e3d","","","",""
"","","","","","","","","","","__export__.hwseta_units_5_de847b0a"
"","","","","","","","","","","__export__.hwseta_units_6_fbff005a"
"__export__.learner_qualifications_5_d9e877aa","learner.qualifications,5","5","78","2021-07-12 14:55:01","__export__.hwseta_learners_5_00e401d6","__export__.learner_units_8_cfef9d43","12","True","__export__.hwseta_qualifications_3_1ba1acb8","__export__.hwseta_units_7_455891bb"
"","","","","","","__export__.learner_units_9_b81a1a07","","","",""
"","","","","","","","","","","__export__.hwseta_units_8_687d8925"
"","","","","","","","","","","__export__.hwseta_units_9_d27be283"
"__export__.learner_qualifications_6_f3667590","learner.qualifications,6","6","78","2021-07-12 14:55:53","__export__.hwseta_learners_5_00e401d6","__export__.learner_units_10_00da68d3","12","True","__export__.hwseta_qualifications_4_291c47fe","__export__.hwseta_units_7_455891bb"
"","","","","","","__export__.learner_units_11_a60436db","","","",""
"","","","","","","","","","","__export__.hwseta_units_8_687d8925"
"","","","","","","","","","","__export__.hwseta_units_9_d27be283"
"__export__.learner_qualifications_7_c4553332","learner.qualifications,7","7","130","2021-07-12 14:57:03","__export__.hwseta_learners_5_00e401d6","__export__.learner_units_12_1165d103","30","False","__export__.hwseta_qualifications_5_66a62646","__export__.hwseta_units_1_9f078b2a"
"","","","","","","__export__.learner_units_13_5c74e43e","","","",""
"","","","","","","","","","","__export__.hwseta_units_2_d4956362"
"","","","","","","","","","","__export__.hwseta_units_3_f67b13e0"
